TIME,V(OUT),V(IN1),V(IN2),V(IN3),V(IN4)
4.44300000e-10,6.99995160e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44400000e-10,6.99995164e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44500000e-10,6.99995169e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44600000e-10,6.99995174e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44700000e-10,6.99995179e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44800000e-10,6.99995184e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44900000e-10,6.99995188e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45000000e-10,6.99995193e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45100000e-10,6.99995198e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45200000e-10,6.99995203e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45300000e-10,6.99995208e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45400000e-10,6.99995212e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45500000e-10,6.99995217e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45600000e-10,6.99995222e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45700000e-10,6.99995227e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45800000e-10,6.99995232e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45900000e-10,6.99995237e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46000000e-10,6.99995241e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46100000e-10,6.99995246e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46200000e-10,6.99995251e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46300000e-10,6.99995256e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46400000e-10,6.99995261e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46500000e-10,6.99995265e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46600000e-10,6.99995270e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46700000e-10,6.99995275e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46800000e-10,6.99995280e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46900000e-10,6.99995285e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47000000e-10,6.99995290e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47100000e-10,6.99995294e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47200000e-10,6.99995299e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47300000e-10,6.99995304e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47400000e-10,6.99995309e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47500000e-10,6.99995314e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47600000e-10,6.99995318e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47700000e-10,6.99995323e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47800000e-10,6.99995328e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47900000e-10,6.99995333e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48000000e-10,6.99995333e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48100000e-10,6.99995332e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48200000e-10,6.99995330e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48300000e-10,6.99995328e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48400000e-10,6.99995326e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48500000e-10,6.99995325e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48600000e-10,6.99995323e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48700000e-10,6.99995321e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48800000e-10,6.99995319e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48900000e-10,6.99995318e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49000000e-10,6.99995316e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49100000e-10,6.99995314e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49200000e-10,6.99995313e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49300000e-10,6.99995311e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49400000e-10,6.99995309e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49500000e-10,6.99995307e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49600000e-10,6.99995306e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49700000e-10,6.99995304e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49800000e-10,6.99995302e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49900000e-10,6.99995300e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50000000e-10,6.99995299e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50100000e-10,6.99995297e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50200000e-10,6.99995295e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50300000e-10,6.99995293e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50400000e-10,6.99995292e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50500000e-10,6.99995290e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50600000e-10,6.99995288e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50700000e-10,6.99995286e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50800000e-10,6.99995285e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50900000e-10,6.99995283e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51000000e-10,6.99995281e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51100000e-10,6.99995280e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51200000e-10,6.99995278e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51300000e-10,6.99995276e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51400000e-10,6.99995274e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51500000e-10,6.99995273e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51600000e-10,6.99995271e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51700000e-10,6.99995269e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51800000e-10,6.99995267e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51900000e-10,6.99995266e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52000000e-10,6.99995264e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52100000e-10,6.99995262e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52200000e-10,6.99995260e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52300000e-10,6.99995259e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52400000e-10,6.99995257e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52500000e-10,6.99995255e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52600000e-10,6.99995253e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52700000e-10,6.99995252e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52800000e-10,6.99995250e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52900000e-10,6.99995248e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53000000e-10,6.99995247e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53100000e-10,6.99995245e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53200000e-10,6.99995243e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53300000e-10,6.99995241e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53400000e-10,6.99995240e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53500000e-10,6.99995238e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53600000e-10,6.99995236e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53700000e-10,6.99995234e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53800000e-10,6.99995233e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53900000e-10,6.99995231e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54000000e-10,6.99995229e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54100000e-10,6.99995227e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54200000e-10,6.99995226e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54300000e-10,6.99995224e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54400000e-10,6.99995222e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54500000e-10,6.99995220e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54600000e-10,6.99995219e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54700000e-10,6.99995217e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54800000e-10,6.99995215e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54900000e-10,6.99995214e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e-10,6.99995212e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55100000e-10,6.99995210e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55200000e-10,6.99995208e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55300000e-10,6.99995207e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55400000e-10,6.99995205e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55500000e-10,6.99995203e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55600000e-10,6.99995201e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55700000e-10,6.99995200e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55800000e-10,6.99995198e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55900000e-10,6.99995196e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56000000e-10,6.99995194e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56100000e-10,6.99995193e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56200000e-10,6.99995191e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56300000e-10,6.99995189e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56400000e-10,6.99995187e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56500000e-10,6.99995186e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56600000e-10,6.99995184e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56700000e-10,6.99995182e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56800000e-10,6.99995181e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56900000e-10,6.99995179e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57000000e-10,6.99995177e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57100000e-10,6.99995175e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57200000e-10,6.99995174e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57300000e-10,6.99995172e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57400000e-10,6.99995170e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57500000e-10,6.99995168e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57600000e-10,6.99995167e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57700000e-10,6.99995165e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57800000e-10,6.99995163e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57900000e-10,6.99995161e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58000000e-10,6.99995160e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58100000e-10,6.99995158e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58200000e-10,6.99995156e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58300000e-10,6.99995155e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58400000e-10,6.99995153e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58500000e-10,6.99995151e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58600000e-10,6.99995149e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58700000e-10,6.99995148e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58800000e-10,6.99995146e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58900000e-10,6.99995144e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59000000e-10,6.99995142e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59100000e-10,6.99995141e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59200000e-10,6.99995139e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59300000e-10,6.99995137e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59400000e-10,6.99995135e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59500000e-10,6.99995134e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59600000e-10,6.99995132e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59700000e-10,6.99995130e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59800000e-10,6.99995128e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59900000e-10,6.99995127e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60000000e-10,6.99995125e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60100000e-10,6.99995123e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60200000e-10,6.99995122e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60300000e-10,6.99995120e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60400000e-10,6.99995118e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60500000e-10,6.99995116e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60600000e-10,6.99995115e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60700000e-10,6.99995113e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60800000e-10,6.99995111e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60900000e-10,6.99995109e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61000000e-10,6.99995108e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61100000e-10,6.99995106e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61200000e-10,6.99995104e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61300000e-10,6.99995102e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61400000e-10,6.99995101e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61500000e-10,6.99995099e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61600000e-10,6.99995097e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61700000e-10,6.99995095e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61800000e-10,6.99995094e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61900000e-10,6.99995092e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62000000e-10,6.99995090e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62100000e-10,6.99995089e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62200000e-10,6.99995087e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62300000e-10,6.99995085e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62400000e-10,6.99995083e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62500000e-10,6.99995082e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62600000e-10,6.99995080e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62700000e-10,6.99995078e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62800000e-10,6.99995076e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62900000e-10,6.99995075e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63000000e-10,6.99995073e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63100000e-10,6.99995071e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63200000e-10,6.99995069e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63300000e-10,6.99995068e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63400000e-10,6.99995066e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63500000e-10,6.99995064e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63600000e-10,6.99995062e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63700000e-10,6.99995061e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63800000e-10,6.99995059e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63900000e-10,6.99995057e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64000000e-10,6.99995056e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64100000e-10,6.99995054e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64200000e-10,6.99995052e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64300000e-10,6.99995050e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64400000e-10,6.99995049e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64500000e-10,6.99995047e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64600000e-10,6.99995045e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64700000e-10,6.99995043e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64800000e-10,6.99995042e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64900000e-10,6.99995040e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65000000e-10,6.99995038e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65100000e-10,6.99995036e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65200000e-10,6.99995035e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65300000e-10,6.99995033e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65400000e-10,6.99995031e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65500000e-10,6.99995030e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65600000e-10,6.99995028e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65700000e-10,6.99995026e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65800000e-10,6.99995024e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65900000e-10,6.99995023e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66000000e-10,6.99995021e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66100000e-10,6.99995019e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66200000e-10,6.99995017e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66300000e-10,6.99995016e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66400000e-10,6.99995014e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66500000e-10,6.99995012e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66600000e-10,6.99995010e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66700000e-10,6.99995009e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66800000e-10,6.99995007e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66900000e-10,6.99995005e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67000000e-10,6.99995003e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67100000e-10,6.99995002e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67200000e-10,6.99995000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67300000e-10,6.99994998e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67400000e-10,6.99994997e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67500000e-10,6.99994995e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67600000e-10,6.99994993e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67700000e-10,6.99994991e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67800000e-10,6.99994990e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67900000e-10,6.99994988e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68000000e-10,6.99994986e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68100000e-10,6.99994984e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68200000e-10,6.99994983e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68300000e-10,6.99994981e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68400000e-10,6.99994979e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68500000e-10,6.99994977e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68600000e-10,6.99994976e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68700000e-10,6.99994974e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68800000e-10,6.99994972e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68900000e-10,6.99994970e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69000000e-10,6.99994969e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69100000e-10,6.99994967e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69200000e-10,6.99994965e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69300000e-10,6.99994964e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69400000e-10,6.99994962e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69500000e-10,6.99994960e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69600000e-10,6.99994958e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69700000e-10,6.99994957e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69800000e-10,6.99994955e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69900000e-10,6.99994953e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.70000000e-10,6.99994951e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
